title,company,location,link,salary
Sr.Full Stack Engineer-Frontend -Backend,Benovymed Healthcare,"Delhi, Delhi",https://in.indeed.com/rc/clk?jk=3ddc52d8af4dff75&bb=jbjTFf-bVgO-kB-t5S_SDFjdp8hWVzL3n5v6CNJPJ_U1C1rUy-GcW72zU1UzeAvx&xkcb=SoA567M3Gym_aeWHFx0KbzkdCdPP&fccid=b2e581637aaaff05&vjs=3,"Part-time
+1"
PHP Developer Experience: 2+ Years,24x7 INTERNET,"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=2e5f780a3945990d&bb=jbjTFf-bVgMgySl4x_mxZjwAshkwkk2ldAyi8Fdj2VFlztk9qAgmxFeISuGKGD4D&xkcb=SoCe67M3Gym_aeWHFx0PbzkdCdPP&fccid=58102f3525376fc9&vjs=3,
Software Engineer (C),C-Zentrix,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=781ca36920f4ad54&bb=iKbZq4emkvYDVQo7Px1-5V4kJ1jQHyEzW0UAKbp0G1TzekVxvmzdgaWj2zhwxFI1&xkcb=SoB867M3Gym_ae2HFx0KbzkdCdPP&fccid=f61192e11f5616fd&vjs=3,
Sr. Principal Product Verification Engineer (T5),Cadence Design Systems,"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=f9e66c306effc49d&bb=iKbZq4emkvZwLfsza0ehPPVK92BUn0f1xXqnBH8J3fdWg3-hzTMs393hQJKbUy98&xkcb=SoBV67M3Gym_ae2HFx0IbzkdCdPP&fccid=391006290e845887&vjs=3,Full-time
Infrastructure Software Developer (INDIA),Trexquant Investment,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=4330134932156097&bb=JAiG8RWkXF8IY2bMVP8cue6IFsLobjMmnHxDvdYtKtU2XcpRpUbKvIQ8hT46xypY&xkcb=SoDK67M3Gym_aZWHFx0KbzkdCdPP&fccid=2392b9b7c9d3bcb3&vjs=3,Full-time
"Senior Localization Engineer (VB, VBA, C#, Java)",Keywords Studios,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=cd74ac82a17098fe&bb=2xmETTIRaROpVZBBoxmyL-2OoI41i1wCWcuLenq4SdageZDPzAWpY_aarR6q-8lh&xkcb=SoCq67M3Gym-jGWHFB0LbzkdCdPP&fccid=c26d104f25f1364f&vjs=3,Full-time
Android Developer,Stratbeans Consulting,"Remote in Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=eb8c33b7525582fc&bb=qXzzP4iTlvgPf_SDE_bJbEVb7FFME97cnESB5_6SFy2S9jhPG6ymAf_DcubbFGWy&xkcb=SoDv67M3Gym-jG2HFB0LbzkdCdPP&fccid=8a2b0703a1f53929&vjs=3,Full-time
Software Developer (PHP Freshers),Stratbeans Consulting,"Remote in Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=f014487994ea396f&bb=qXzzP4iTlvgj-1fmE-dzhxSFkNrY7vFKnDfe_-2IvWYR_-Jh0w3w-1QyJhxZQ8jG&xkcb=SoDG67M3Gym-jG2HFB0JbzkdCdPP&fccid=8a2b0703a1f53929&vjs=3,"Full-time
+1"
PYTHON Developer,infinity jobs,"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=f23f9522f661db07&bb=qXzzP4iTlvgKGOt7GnL7IytW4p3cFbnFkZyIg9Fg3pmUg48WA2NWRSzEA0zOXX2A&xkcb=SoD867M3Gym-jG2HFB0PbzkdCdPP&fccid=26773ff5947e5e90&vjs=3,"₹7,000 - ₹30,000 a month"
RPA Developer / Senior Developer – Automation Anywhere/Uipath,Innovsol Systems Technology,"Delhi, Delhi",https://in.indeed.com/rc/clk?jk=65071e98925d4c43&bb=sVYfsvlZzLoRl-Gra-wm9ZCWFqrL41flIIGUjsahgK87rB1ATyM9XzymL9v8tgwg&xkcb=SoDt67M3Gym-jBWHFB0KbzkdCdPP&fccid=71d7ef8a62fd9d45&vjs=3,
Software Developer L3,Sujata Computers,"New Delhi, Delhi",https://in.indeed.com/rc/clk?jk=312b91325f24234d&bb=sVYfsvlZzLoG6A190iGxbCO45Mi8o0xnbOH41qjkRCJblxFSXePZSvPvYO3BQZW2&xkcb=SoDE67M3Gym-jBWHFB0IbzkdCdPP&fccid=018a2869561b31f0&vjs=3,Full-time
Senior Software Developer,Sujata Computers,"New Delhi, Delhi",https://in.indeed.com/rc/clk?jk=10c2d76a2817833b&bb=sVYfsvlZzLrN0KBJektgHPm3SUe5IKfHKLUWTlaurvjps_H0jvfcfAcnSoAhXTI8&xkcb=SoD-67M3Gym-jBWHFB0ObzkdCdPP&fccid=018a2869561b31f0&vjs=3,Full-time
Backend/Devops Developer,TagTaste Foods,"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=bc827bd8f917b2e9&bb=2xtr4tkjfApLKR7itD3pU7_iJEp7CJgFK73ZvUERB43Y8wsNEbYNUfRd0pln5nuN&xkcb=SoAc67M3Gym-jB2HFB0LbzkdCdPP&fccid=59bbc36cdca4b590&vjs=3,
Software Developer L2,Sujata Computers,"New Delhi, Delhi",https://in.indeed.com/rc/clk?jk=a6d633c41e87a3fb&bb=2xtr4tkjfAosYeCs4y14VEdhVQQ_tj3klWoPAmQbuoxVi9GaVdqOD77VsEU6Jg1y&xkcb=SoA167M3Gym-jB2HFB0JbzkdCdPP&fccid=018a2869561b31f0&vjs=3,Full-time
Backend Developer,TagTaste Foods,"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=bb23f249d63e7639&bb=2xtr4tkjfAolcJhSovcLAiONSw0mxz-uPeVMIlU1nUVG4J12k2llwbSiZt9pPMKp&xkcb=SoAP67M3Gym-jB2HFB0PbzkdCdPP&fccid=59bbc36cdca4b590&vjs=3,
devOps,TagTaste Foods,"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=f22f673705903f73&bb=2xtr4tkjfApHppp1EATU5a9JpyMCF0M6I_4gQYBAE2Ue6TLjY5gPd7vf5-S-Vcmx&xkcb=SoAm67M3Gym-jB2HFB0NbzkdCdPP&fccid=59bbc36cdca4b590&vjs=3,
Software Developer L1,Sujata Computers,"New Delhi, Delhi",https://in.indeed.com/rc/clk?jk=88793126c6395985&bb=N1Aq_jdNZgKiSRjAMXRQB4f86EA8-1z19RAfT_eMe4xSilH-S6qguepokiWDDKe-&xkcb=SoAm67M3Gym-jAWHFB0KbzkdCdPP&fccid=018a2869561b31f0&vjs=3,Full-time
Python Developer,Women Entrepreneur Network,"Delhi, Delhi",https://in.indeed.com/rc/clk?jk=01b12eeb549794b4&bb=N1Aq_jdNZgIv9m-g5a1ZkvPqOe9P1yujHjQXJtmBqPTzMzaVOqirmbqzQLDBbBWc&xkcb=SoAP67M3Gym-jAWHFB0IbzkdCdPP&fccid=19172efe49cee0b2&vjs=3,"₹18,00,000 - ₹27,00,000 a year"
Software Quality Assurance (QA) Engineer,Qoala,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=0983167f2fee67f6&bb=N1Aq_jdNZgIbnnY_s_IhgCfskbF1_BwKrupPJGAW0PBAVdneUby_D9KyxYb_BtGe&xkcb=SoA167M3Gym-jAWHFB0ObzkdCdPP&fccid=683640094f58cfae&vjs=3,Full-time
ServerSide,Nowigence,"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=30877693ccfa83ce&bb=WlDvH8Ko65bQrzUIasY1ge8UYjFZhynqw83eC0yjNQZudXnv0nxow9bZnQlf8srg&xkcb=SoBj67M3Gym-jA2HFB0KbzkdCdPP&fccid=e100b17ed3855120&vjs=3,
Python Developer,Litost India,"Greater Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=8cefeb48406390c8&bb=T2rXWL0C7vOpjRBQBGdh5J0Uqqr7GuZvVVhu2VztwZvXrP0-iTt1ShGJ6LDgOo1L&xkcb=SoCQ67M3Gym-OfQHmB0LbzkdCdPP&fccid=9d861bfc2dbdd2e3&vjs=3,
Python Developer,Recex,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=57d30d8bbf0d1249&bb=Eb6LPS1qBCUKKIzsik0fWunvVmzDuv54BSYiIxalpGd27rUXZjsfZ7VOsIn3eG9t&xkcb=SoBh67M3Gym-OfwHmB0KbzkdCdPP&fccid=572096e95cbcbad7&vjs=3,"₹5,00,000 - ₹8,00,000 a year"
BackEnd Developer,Recex,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=d9105bad864d6e98&bb=Eb6LPS1qBCWVQhpE-N7dLV-yGFOJBLDstu6ervJoSPdKogF4dx36CKByCSb8NL7l&xkcb=SoDG67M3Gym-OfwHmB0PbzkdCdPP&fccid=572096e95cbcbad7&vjs=3,"₹25,00,000 - ₹40,00,000 a year"
DBA Specialist,Hapana,"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=4309f6d2b0fb9930&bb=Eb6LPS1qBCUSc9dVIGkUe2agSJBB899tz93UX4Gvph2A2v9NPoxZaPGeg7QXADFC&xkcb=SoDv67M3Gym-OfwHmB0NbzkdCdPP&fccid=717b10672b1ce072&vjs=3,Full-time
Senior Software Development Engineer in Test,S&P Global,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=8df0bbcf3beaf6ee&bb=Eb6LPS1qBCVca-B-FcSCRb5hdme7kcHYhohfriPhIHzwVC5LFdU8gxEDMvUd7rC0&xkcb=SoCy67M3Gym-OfwHmB0DbzkdCdPP&fccid=b716e44d2c6283e7&vjs=3,
Technical Operation Manager,Recex,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=2c1958cbf0cbdb05&bb=sWEt2OIV3V4j6w4MJ2RSrREVOLrvych7S-deoENkr4cLptBVxZEsBNH5LFOA6p1e&xkcb=SoDv67M3Gym-OeQHmB0KbzkdCdPP&fccid=572096e95cbcbad7&vjs=3,"₹7,00,000 - ₹12,00,000 a year"
Data Engineer (Python/Pyspark/SQL/AWS or GCP),Valiance Solutions,"Remote in Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=fbb8e0ad92044b18&bb=sWEt2OIV3V5JNynL_40Sz21xGN7XJ1dy0Zq9_XFMjjyHHPNBKS1IQ7cORdYkDjFP&xkcb=SoDG67M3Gym-OeQHmB0IbzkdCdPP&fccid=aac3cf2de368e654&vjs=3,Full-time
Sr. Technical Lead,Valiance Solutions,"Remote in Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=a6c0cdcc8a28aad9&bb=sWEt2OIV3V7aZ96L3ayoTfCBYtXumZh3Tomy5Ug_-bK0ZP5HZJHchL1jegvMk546&xkcb=SoD867M3Gym-OeQHmB0ObzkdCdPP&fccid=aac3cf2de368e654&vjs=3,Full-time
Full Stack Developer,Valiance Solutions,"Remote in Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=bb1650df1f461394&bb=sWEt2OIV3V5KvI1JcDORGPoiNYfZyiKzh3aJLDEd1KHFXkFOQOT1fDV0Mn3Eo4o8&xkcb=SoDV67M3Gym-OeQHmB0MbzkdCdPP&fccid=aac3cf2de368e654&vjs=3,Full-time
Data Specialist (ELK Developer),Distributed Technology Associates,"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=2986634ef027475a&bb=sWEt2OIV3V5S6xUX_vS-THDCixUacOj0YMffWyOrgstA_M9GmsP1ihNBe2Ho1-3w&xkcb=SoCI67M3Gym-OeQHmB0CbzkdCdPP&fccid=3f19788164614f5e&vjs=3,Full-time
Senior Application Developer,QL2 Software,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=783fae0ac832afff&bb=Aq5dVLxIo26qgjXbdT6vDCuEXVdFI2c42r8wQelmjxyZvDb_s_phyT1eNqxlF4uq&xkcb=SoA367M3Gym-OewHmB0JbzkdCdPP&fccid=b07e5a90847ff932&vjs=3,
Software Developer,Yes HR Solutions,"Delhi, Delhi",https://in.indeed.com/rc/clk?jk=40873360a3b3bf71&bb=Aq5dVLxIo244Ef3JhHYlW-LVCIAo5vEeqe6xGdSgo19niuIn9YdLpPwZ-TONEZni&xkcb=SoAN67M3Gym-OewHmB0PbzkdCdPP&fccid=0b62e99a0bfcd16e&vjs=3,"₹2,50,000 - ₹3,50,000 a year"
ServiceNow Developer,Alcor,"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=504721d0edfa435f&bb=Aq5dVLxIo24rVxi1dUknKUtbsfaykhJoM2Bqky1JUz4SNQiCJ8-VlwiESbTJXgDg&xkcb=SoAk67M3Gym-OewHmB0NbzkdCdPP&fccid=2bb59803bb7867e5&vjs=3,"Full-time
+1"
Python Developer,SSSI Tutoring Services,"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=a91ef2c58507b0c2&bb=Aq5dVLxIo26bQRonNYYSn8JZzRUn46Ncxc3rWw4nbzftUMueYux6RzQqFT0gTh-H&xkcb=SoB567M3Gym-OewHmB0DbzkdCdPP&fccid=05e08fd786630b68&vjs=3,
Senior Java Developer,QL2 Software,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=a2327e008f297ee2&bb=FLK-CNVQPyf1nlBfmfMgueh-4Uv7nwPbQaJlIE_K4qtUYfAFpmU4A11f6_oGkWf4&xkcb=SoCo67M3Gym-OZQHmB0LbzkdCdPP&fccid=b07e5a90847ff932&vjs=3,
C++ ( Software Enginer),Nippon Data Systems,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=05553f014a338ea3&bb=DgCs2mGHeHXFbAfdUIANux98DJXSjXApRfHhLwLyXqQ88d-QaCLcVgSCoGXv8Iti&xkcb=SoD967M3Gym9a3xiih0JbzkdCdPP&fccid=79c8ecee76548cb0&vjs=3,
Engineer/Sr. Engineer (UiPath) Gurgaon,Key Management Group,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=88100072065d9bae&bb=U7CGWrmjJu7qJMiN4E-qDo7oDHZ4O3Xwr_QfQxVPeTkCBNX8IogejdqGgMzCpQbL&xkcb=SoBJ67M3Gym9a2Riih0PbzkdCdPP&fccid=c80e38cb199dd3e9&vjs=3,
Odoo Developers,IQminds Technology,"Remote in Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=17bf1ba550d41386&bb=U7CGWrmjJu5PtQ-WpHV58FmFRG6nu0dgJpHibgpxS3Y99IxtITZtxlxeKe8BvqcA&xkcb=SoBg67M3Gym9a2Riih0NbzkdCdPP&fccid=a34a0eda4c1e15ba&vjs=3,"Internship
+1"
Web Engineer,Kavishala Foundation,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=0946962eb0b660b6&bb=xQdM105fyAvn_P3susqmgMhh7hIYvaV9MP3NPG5mTLmc27KVxmmeLQZ9RVkhT2sD&xkcb=SoAf67M3Gym9a2xiih0LbzkdCdPP&fccid=b7a7426f95a485b5&vjs=3,Full-time
Android Developer (Intern),Kavishala Foundation,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=db2437c2ece54041&bb=xQdM105fyAueZ5j5xPjy-5CoQ_IQQ-mhvmcUoI0BSlkDxni2CpZAB1UOhNVcjgDE&xkcb=SoA267M3Gym9a2xiih0JbzkdCdPP&fccid=b7a7426f95a485b5&vjs=3,Internship
Full Stack Developer,WebSenor,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=b343d312eedbb715&bb=xQdM105fyAuYn8Li0mG9AFPdmgzhpLYmoCsuXb_HZ35zI5DZZBwgkFek0OEhIEyF&xkcb=SoAM67M3Gym9a2xiih0PbzkdCdPP&fccid=f36febe0d48ac72b&vjs=3,Full-time
MEAN Stack Developer,WebSenor,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=c7586c09ef82501e&bb=1eavcduJ-lXJtuTlDhsBUixF60RIGPf7Du0koEtg-scK_W0drXu9VTX-vQZQmkBS&xkcb=SoCp67M3Gym9axRiih0LbzkdCdPP&fccid=f36febe0d48ac72b&vjs=3,Full-time
SQL database developer,Glorious Insight,"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=cc7f1de7d246f4a5&bb=1eavcduJ-lWBFhiNuTS7AHJuxpXaWXNm_sZHRYCDBcWU0i7pCDpK_5YL6IIYduzR&xkcb=SoCA67M3Gym9axRiih0JbzkdCdPP&fccid=0567504132f0a69c&vjs=3,Full-time
Azure Data Engineer,Absolutdata,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=325df67d1b6b4584&bb=1eavcduJ-lVe3S_QdhCm2_xShH5nfVllN9HKwatOiHDcF_1HWFVGDDKp50udpQqu&xkcb=SoC667M3Gym9axRiih0PbzkdCdPP&fccid=04025e4967206e59&vjs=3,
Software Developer,RV Online Gaming,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=d57a45f6ea3db376&bb=1eavcduJ-lUhNVFK9Qsxq4wyJfVXrPcSCQaYQrJC2j7MtIUdjU1uQBDeQJ4Gs3oL&xkcb=SoCT67M3Gym9axRiih0NbzkdCdPP&fccid=d694cb6d998ccae2&vjs=3,
WordPress Developer,Eyemantra,"Paschim Vihar, Delhi, Delhi",https://in.indeed.com/rc/clk?jk=e15a46ecac98bd95&bb=SG5YbawbJ0byvkLPJsHOe3yIUkDzJUNN1sEAHlYSKH_eegtagGI2r3tkMR9dwC0_&xkcb=SoBY67M3Gym9axxiih0KbzkdCdPP&fccid=6cdb1b9881a9db2c&vjs=3,
Sr. Node.js Developer/Tech Lead,RV Online Gaming,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=e2483eb58a300029&bb=SG5YbawbJ0YqD-PlmbfnK_b8Ni-byG2Z9vO6YWkp81m6k4WyyXoJTgd5DnO3ufl7&xkcb=SoD_67M3Gym9axxiih0PbzkdCdPP&fccid=d694cb6d998ccae2&vjs=3,
Senior Python Developer/ Data Scientist,Nikah Forever,"New Delhi, Delhi",https://in.indeed.com/rc/clk?jk=9f3668c5ed60ced9&bb=SG5YbawbJ0bNXJiOpkKvp5Ftn2XYVjM4NXqzb86wPldAtl2ef4_nG6XcFqJKN3XF&xkcb=SoDW67M3Gym9axxiih0NbzkdCdPP&fccid=e965b51f7c6b61b9&vjs=3,"₹12,00,000 - ₹20,00,000 a year"
PYTHON DEVELOPER,Export Genius,"Remote in New Delhi, Delhi",https://in.indeed.com/rc/clk?jk=948bda63387b833e&bb=U5ec-fR1lYkWsCzZRmYGreNU3W4D7tmq3PQS6C1nWkfbb2gqjmShsYsMtmUvU1ZM&xkcb=SoBi67M3Gym9awRiih0LbzkdCdPP&fccid=17d20c9fac272bfa&vjs=3,Full-time
Python Developer,Mymind Infotech,"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=aae2838cae6b0d38&bb=U5ec-fR1lYlukr5HbC7_eOyn9eVBrw1ZkSuMiiAzB5jfCU4RbMrGH2kBHqdlbQdM&xkcb=SoBL67M3Gym9awRiih0JbzkdCdPP&fccid=b316fe847227c088&vjs=3,Full-time
Deployment developer,Seven Star Web solutions,"New Delhi, Delhi",https://in.indeed.com/rc/clk?jk=71be9f02013abd7c&bb=O2V2gtiaHALN_ADH_w80CKw4z8ix6QvLAOIDz-oT7i85HJVh5_3vIepkjhtsw1W6&xkcb=SoB867M3Gym8qESnR50KbzkdCdPP&fccid=958b440c554a67c3&vjs=3,Full-time
Azure Technical Lead,AugmatrixGo,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=23f0f16619825523&bb=5sOttXyup4QOj_vnpj3bz5PTy9J787n-Ext2XDe7FPTtVvh4Rk0E8yLcBhx66qOW&xkcb=SoA567M3Gym8qEynR50KbzkdCdPP&fccid=20c2fc0d5a7bdcde&vjs=3,Full-time
Fullstack Developer,AugmatrixGo,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=5e8b60dc820024a9&bb=5sOttXyup4RDCgSLr7KUxJySv91n9aLuuG5HKohLqcXX7hWfYzimz9a_Cvrqvii_&xkcb=SoAQ67M3Gym8qEynR50IbzkdCdPP&fccid=20c2fc0d5a7bdcde&vjs=3,Full-time
Informatica Developer,AugmatrixGo,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=63b1171e3de54fc7&bb=pFgFOY5SCDhGFx-ZSvNVRCtRwVkVBPUdg8iN_lLa-XNk9HsERQ_10MU7GfGI56cX&xkcb=SoDU67M3Gym8qHSnR50LbzkdCdPP&fccid=20c2fc0d5a7bdcde&vjs=3,Full-time
ServiceNow Developer,AugmatrixGo,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=2f9a25dafdd12eef&bb=pFgFOY5SCDj_MqZrxabU8cAyRU_Vq1aE9H5pQbbXCUbGaGPt_pYFH7twcyyxjFBw&xkcb=SoD967M3Gym8qHSnR50JbzkdCdPP&fccid=20c2fc0d5a7bdcde&vjs=3,Full-time
Big Data Developers,AugmatrixGo,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=73ebe97e1d46b7de&bb=pFgFOY5SCDhsXWVHX4c9-QtslMYB_GiKJObbio9cr89OSBe2kLrLjvVXBmPnpYkq&xkcb=SoDH67M3Gym8qHSnR50PbzkdCdPP&fccid=20c2fc0d5a7bdcde&vjs=3,Full-time
Python Django Developer,Adita Technologies,"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=36c62ed23c13a7f8&bb=ZI_yLC0nDxE8eRCDBfizruAfnd0DVPmC0Bd6WHCoC_gMhvJ-lcg7a_OEv7WIH_a_&xkcb=SoAl67M3Gym8qHynR50KbzkdCdPP&fccid=388720a77e31bb63&vjs=3,Full-time
Python Developer,Star Systems,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=34b292086800791f&bb=ZI_yLC0nDxHtiJk3f9rJg7IUuwAFWH7IHUIzT1WAAdXaSEA9WHWgJHn8FGJOLhXc&xkcb=SoAM67M3Gym8qHynR50IbzkdCdPP&fccid=079cfa0587aff457&vjs=3,
Python Developer,Webority Technologies,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=a97d63d5a3196368&bb=ZI_yLC0nDxGgTBbYgxnjAvgs4WqsGwFxwfWXNFFoXD9wa9czWbUedWXrBvprCfhx&xkcb=SoA267M3Gym8qHynR50ObzkdCdPP&fccid=14b97ea2564a9a87&vjs=3,Temporary
Senior Python Developer,Star Systems,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=5746a24e63c28672&bb=-aleckHoHZuBc9gLcL0LU9zUTDzGKEVb-V9v6MoHbdqKdRS-kgadNe8ggFU2gI7h&xkcb=SoCr67M3Gym8qGSnR50KbzkdCdPP&fccid=079cfa0587aff457&vjs=3,
Software Developer - Java & Python,Consilium Software,"New Delhi, Delhi",https://in.indeed.com/rc/clk?jk=4371623a98c7dcb6&bb=-aleckHoHZsUksw76f1_jnlElxVP2qDaSOsTD9l5aO4sto2IFUc2YI1YPXTpP6tq&xkcb=SoCC67M3Gym8qGSnR50IbzkdCdPP&fccid=23545558e1049d87&vjs=3,Full-time
Web Engineer,Kavishala Foundation,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=c6d06e1702821f31&bb=-aleckHoHZs1CdvGYyT0RBcmk4SbXWOYC4z5mko98jVcJ7ULUxCDhGsI--jZwF41&xkcb=SoC467M3Gym8qGSnR50ObzkdCdPP&fccid=b7a7426f95a485b5&vjs=3,Full-time
Android Developer (Intern),Kavishala Foundation,"Gurgaon, Haryana",https://in.indeed.com/rc/clk?jk=2b91fefa0f6e31b9&bb=-aleckHoHZsyzMoYRxCgSti0M7_DifOfhSd-e_ZKjBUENaiEHFFd7docq_xTNNli&xkcb=SoCR67M3Gym8qGSnR50MbzkdCdPP&fccid=b7a7426f95a485b5&vjs=3,Internship
DevOps,Pay10,Delhi,https://in.indeed.com/rc/clk?jk=e4953bd11372f779&bb=Mv0VMGmnXEJ5yF3daMfEMfEsxIytN21zlEp-q58kRB894An71FfanuYbPsb7ZL4Z&xkcb=SoDu67M3Gym8qGynR50KbzkdCdPP&fccid=2fc1fbbbabfdb4dc&vjs=3,
Heroku / AWS Developer,Adita Technologies,"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=0b960ceff0ffef48&bb=Mv0VMGmnXEI9LFTtVFW130b6A1fOuiknVPHmhGmhJui4uUl91dm1GQ2IhJ6D3Gh4&xkcb=SoDH67M3Gym8qGynR50IbzkdCdPP&fccid=388720a77e31bb63&vjs=3,Full-time
Python Developer,Crossbolt IT Solutions,"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=130646a88300f854&bb=bANyGRB4_AKtlbONwhQlyr6G4PLg99ITjsIwwj5ji9khZrrp-Z6vbmP5-YrnV-ba&xkcb=SoAy67M3Gym7w6A2iT0LbzkdCdPP&fccid=39515e2c778c04a9&vjs=3,
Python Developer – Django/ Flask,GlobalHunt Technologies,"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=ecf09a03d572e345&bb=bANyGRB4_AIlU46ufj5Xzz6_Nw-C2L3ieuCw26roMrF6NCya6ytyiP-pGJ5BZGHW&xkcb=SoCv67M3Gym7w6A2iT0IbzkdCdPP&fccid=c6461bf2c27c058c&vjs=3,"₹8,00,000 - ₹12,00,000 a year"
Blockchain Developer,Hack2skill,"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=5614d5b1b8838dc6&bb=Fjg_5K6e2SWF2xhV7Z2gJyOqyYP8cA4qgn9268k6uj4-xGnEz2o38WOwItGCr0X4&xkcb=SoB367M3Gym7w6g2iT0LbzkdCdPP&fccid=f080df427a031171&vjs=3,"₹4,00,000 - ₹8,00,000 a year"
PHP Developer (Core PHP),E2Webservices,"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=6a7096fd3f2f394e&bb=Fjg_5K6e2SV-wm1JDC5WQDK80T8iaOb6ladG1mC_csEjiW2crhKv73rsqGPT_w_r&xkcb=SoBe67M3Gym7w6g2iT0JbzkdCdPP&fccid=a75a00c887fe87b5&vjs=3,"Full-time
+1"
Software Developer - PHP,Paramarsh Informatics,"Delhi, Delhi",https://in.indeed.com/rc/clk?jk=232f688d358eb6e7&bb=Fjg_5K6e2SXw8LmQVMn55H9ThFReWH9lY3Lyx6xpC7_7E0IfopBzN3kbV_3Fniz2&xkcb=SoDQ67M3Gym7w6g2iT0ObzkdCdPP&fccid=1c9f3f7e0a3f91cb&vjs=3,
Firmware Developer,Light Tree Ventures,"New Delhi, Delhi",https://in.indeed.com/rc/clk?jk=93b56c3d7d8e4dac&bb=imQ9oieCL3_ke2sBcHkGiP7bEnBIZFyYVNiGEZUESoT3XvOlFAJcXRHoScl0Bljx&xkcb=SoCF67M3Gym7wlA2iT0KbzkdCdPP&fccid=4fc625fb6b623137&vjs=3,Full-time
Software Developers (Angular JS),i-Source Infosystems,Delhi,https://in.indeed.com/rc/clk?jk=9e26daf5735932e1&bb=imQ9oieCL39cFaL1F6KKLga5MZWoBUzYpqfs9GXVqbuT8V0GQyqEg-F2FI0cnFrI&xkcb=SoCs67M3Gym7wlA2iT0IbzkdCdPP&fccid=6acb56c236c1df9b&vjs=3,"Night shift
+2"
Java Developer,Enexperts Consulting (Opc),"Noida, Uttar Pradesh",https://in.indeed.com/rc/clk?jk=72f4a76f43d10b48&bb=imQ9oieCL3-d8vJ2L2k9Aj8ruHbPe-rJ5QmpyLhQgSrxr9J-p_2kUnw10R-F6lrl&xkcb=SoCW67M3Gym7wlA2iT0ObzkdCdPP&fccid=23a9fe35f33f1668&vjs=3,
"Open Source Web Developer (PHP, MySQL, Python, MEAN)",Indev Consultancy,"Remote in Kalkaji Devi, Delhi",https://in.indeed.com/rc/clk?jk=ceffe4d1a521506c&bb=84uTJAA3dz-0JAnoyKvMeQFEftMGJssr7u9I6yuxHMltKsDjaKeyxQ1z9wbKFqTS&xkcb=SoBd67M3Gym7wlg2iT0JbzkdCdPP&fccid=50467d8361a25bb9&vjs=3,Fresher
